,angle,pm_value
190,25.0,0.007100074803149606
191,25.5,0.007409817480314961
192,26.0,0.0076376821259842515
193,26.5,0.0077681847401574805
194,27.0,0.007753986881889764
195,27.5,0.00762496925984252
196,28.0,0.007357025527559055
197,28.5,0.006999558881889765
198,29.0,0.0065885291496063
199,29.5,0.006104959842519685
200,30.0,0.005605913937007875
201,30.5,0.005082640818897638
202,31.0,0.004563500377952756
203,31.5,0.004053612157480315
204,32.0,0.0035273977165354332
205,32.5,0.0030344845354330708
206,33.0,0.0025600634488188974
207,33.5,0.0021235392125984252
208,34.0,0.001693478125984252
209,34.5,0.0013252536614173228
210,35.0,0.001005812840944882
211,35.5,0.000744792157480315
212,36.0,0.0005459280614173228
213,36.5,0.0003846545637795275
214,37.0,0.0002698767433070866
215,37.5,0.00018631695433070865
216,38.0,0.00012724619527559056
217,38.5,9.16982546456693e-05
218,39.0,6.785196157480315e-05
219,39.5,5.284538393700788e-05
220,40.0,4.256337181102362e-05
221,40.5,3.676073291338583e-05
222,41.0,3.128520566929134e-05
223,41.5,2.7450062992125987e-05
224,42.0,2.472490220472441e-05
225,42.5,2.144564787401575e-05
226,43.0,1.930031007874016e-05
227,43.5,1.6798283149606298e-05
228,44.0,1.4667716913385828e-05
229,44.5,1.3111863307086616e-05
230,45.0,1.130673451968504e-05
231,45.5,9.951773165354331e-06
232,46.0,8.751307291338583e-06
233,46.5,7.6046149606299215e-06
234,47.0,6.780112913385827e-06
235,47.5,5.944496755905512e-06
236,48.0,5.232226897637796e-06
237,48.5,4.6771030866141735e-06
238,49.0,4.144919165354331e-06
239,49.5,3.738443401574803e-06
240,50.0,3.404825401574803e-06
241,50.5,3.0791050551181104e-06
242,51.0,2.8066936062992127e-06
243,51.5,2.593254677165355e-06
244,52.0,2.368027732283465e-06
245,52.5,2.206811039370079e-06
246,53.0,2.05335157480315e-06
247,53.5,1.9029155433070867e-06
248,54.0,1.7921894960629921e-06
249,54.5,1.6914599842519685e-06
250,55.0,1.6059077007874018e-06
251,55.5,1.5184607370078742e-06
252,56.0,1.4473145685039372e-06
253,56.5,1.3843443984251967e-06
254,57.0,1.3385695007874015e-06
255,57.5,1.2737738771653544e-06
256,58.0,1.232157333858268e-06
257,58.5,1.1837065716535433e-06
258,59.0,1.1501165716535434e-06
259,59.5,1.108424009448819e-06
260,60.0,1.0638559149606299e-06
